user_id,user_age_days,followers_count,following_count,favourites_count,listed_count,tweet_count,is_verified,is_protected,desc_length_x,desc_has_url,username_length,name_length,location_length,profile_image_is_default,has_url,avg_tweets_per_day,label,follower_following_ratio,has_any_url
2903774120,164.29438657407408,15,20,762,0,35,0,0,61,0,10,8,0,0,0,0.2130322314523363,0,0.7142857142857143,0
521039918,1146.331261574074,484,475,4318,1,8431,0,0,159,0,11,10,13,0,1,7.354767574835465,0,1.0168067226890756,1
241375986,1560.5364351851852,1239,338,2581,6,85783,0,0,78,0,13,14,12,0,0,54.97019999718887,0,3.6548672566371683,0
1306882627,765.7817939814814,7841,89,25542,9,36869,0,0,167,0,5,19,17,0,1,48.145568674548585,0,87.12222222222222,1
182211050,1711.462662037037,116,87,46,1,48804,0,0,0,0,5,5,0,0,0,28.515959508807494,0,1.3181818181818181,0
225618739,1601.608530092593,458,455,2071,0,8643,0,0,0,0,8,7,0,0,0,5.396449776715336,0,1.0043859649122806,0
24984561,2235.673078703704,411,831,40,4,1323,0,0,63,0,11,14,14,0,1,0.5917680952598574,0,0.49399038461538464,1
980194370,882.4495717592592,359,409,291,0,5232,0,0,31,0,13,12,22,0,1,5.928950686259032,0,0.875609756097561,1
37200902,2190.1414467592595,88,181,179,2,10187,0,0,40,0,6,13,5,0,0,4.651297755413173,0,0.4835164835164835,0
258754118,1523.1864351851852,1468,313,6043,13,54850,0,0,108,0,15,15,25,0,1,36.01003704928703,0,4.67515923566879,1
23567222,2243.359247685185,336,312,19,12,1597,0,0,138,0,11,14,22,0,1,0.711878849067972,0,1.073482428115016,1
1167508879,809.978287037037,1782,164,1057,16,1290,0,0,160,0,8,20,13,0,1,1.59263528301022,0,10.8,1
491706663,1172.5969097222223,349,392,2411,0,4073,0,0,79,0,14,12,11,0,0,3.4734868928584928,0,0.8880407124681934,0
384049728,1307.1390277777778,1321,937,7644,3,34930,0,0,138,0,15,13,10,0,0,26.722482636495684,0,1.408315565031983,0
560990422,1103.1819328703705,451,406,5188,3,5261,0,0,95,0,9,5,0,0,1,4.768932338787007,0,1.1081081081081081,1
1199767694,800.7994328703704,427,303,3151,0,2497,0,0,15,0,9,17,0,0,0,3.1181340725125968,0,1.4046052631578947,0
53375745,2128.352476851852,243,326,7,13,1108,0,0,157,0,15,15,16,0,1,0.5205904621204028,0,0.7431192660550459,1
970920062,886.9310763888889,656,386,4979,1,2844,0,0,38,0,15,15,0,0,0,3.2065625757219958,0,1.6950904392764858,0
487251929,1177.334525462963,591,525,5740,1,7036,0,0,18,0,12,9,11,0,1,5.9762113841493125,0,1.123574144486692,1
2846002106,205.75347222222223,131,249,8735,0,851,0,0,19,0,11,4,8,0,1,4.136017665572454,0,0.524,1
853279890,944.0559027777778,459,389,4399,0,5077,0,0,55,0,10,8,0,0,0,5.377859488705745,0,1.176923076923077,0
2841340464,208.3350462962963,51,95,389,0,314,0,0,0,0,11,8,10,0,0,1.507187600334119,0,0.53125,0
401575582,1279.413275462963,331,234,0,5,17172,0,0,10,0,13,11,0,0,1,13.421777244232858,0,1.4085106382978723,1
98225491,1958.228310185185,493,595,34,10,25819,0,0,154,0,8,4,7,0,1,13.18487729572936,0,0.8271812080536913,1
103438595,1938.169733796296,243,97,3299,1,14256,0,0,61,0,7,5,0,0,1,7.355392948336551,0,2.479591836734694,1
2286244303,475.3600925925926,324,292,5131,1,7410,0,0,4,0,9,12,0,0,0,15.588182726905009,0,1.10580204778157,0
423666184,1250.4988657407407,28,196,868,1,500,0,0,0,0,10,12,6,0,0,0.3998404263277612,0,0.14213197969543148,0
991128044,877.2733449074074,484,629,6868,2,6218,0,0,94,0,12,25,29,0,0,7.087870649447823,0,0.7682539682539683,0
29062641,2216.8087962962964,421,436,2061,6,57000,0,0,45,1,7,5,0,0,0,25.712637043627467,0,0.9633867276887872,1
1963501656,562.6175347222222,186,171,4201,0,2721,0,0,33,0,10,6,0,0,0,4.8363227721068105,0,1.0813953488372092,0
1116630582,827.0272685185186,205,90,2242,3,10449,0,1,34,0,8,10,7,0,0,12.634408060187946,0,2.2527472527472527,0
379444527,1315.1181712962964,744,642,1502,0,3007,0,0,76,0,8,19,8,0,0,2.2864865404068966,0,1.157076205287714,0
48726258,2142.2137152777777,1206,909,362,20,1922,0,0,113,0,14,5,13,0,1,0.8972027325731011,0,1.3252747252747252,1
1965238770,561.8084722222222,555,505,11690,0,20045,0,0,0,0,12,14,0,0,0,35.67941915335129,0,1.0968379446640317,0
2368935961,425.0926967592592,118,113,3328,1,811,0,0,0,0,11,15,14,0,0,1.907819175146805,0,1.0350877192982457,0
2568104706,320.6780787037037,667,1120,778,24,4494,0,0,28,0,14,14,8,0,0,14.014054232058244,0,0.5950044603033007,0
2640471185,310.3246296296296,137,1898,3629,1,323,0,0,0,0,15,18,9,0,0,1.040845515048718,0,0.07214323328067404,0
67314915,2079.974537037037,771,392,4718,9,35914,0,1,96,0,14,17,10,0,1,17.266557519446184,0,1.9618320610687023,1
226773156,1598.6039814814817,1846,776,319,65,1849,1,0,77,0,13,14,10,0,1,1.156634175982618,0,2.3758043758043756,1
30147416,2212.549016203704,3388,2699,2890,115,10272,1,0,146,0,13,14,24,0,1,4.642609008943952,0,1.2548148148148148,1
44306351,2158.5309837962964,393,775,2603,17,6039,0,0,87,0,8,5,16,0,1,2.7977360726049105,0,0.5064432989690721,1
2540601979,333.64890046296296,151,143,883,2,5705,0,0,70,0,9,8,20,0,1,17.09881247918117,0,1.0486111111111112,1
560480786,1103.8360300925926,850,399,13703,0,21397,0,0,0,0,9,4,2,0,0,19.38421957364532,0,2.125,0
598686645,1061.841099537037,291,295,2275,1,4364,0,0,86,0,13,12,20,0,1,4.1098427983178105,0,0.9831081081081081,1
3101626597,41.53284722222222,62,103,311,1,2790,0,0,81,1,10,4,17,0,1,67.17574448716006,0,0.5961538461538461,1
93629172,1978.604212962963,45,24,19,0,3188,0,0,54,0,11,7,0,0,0,1.6112368393346983,0,1.8,0
428278225,1244.7100578703703,1128,863,1118,0,35866,0,0,3,0,12,8,7,0,0,28.814742633758406,0,1.3055555555555556,0
1657329912,631.0550347222222,280,814,5935,4,12574,0,0,170,0,11,19,24,0,1,19.92536195453929,0,0.34355828220858897,1
399489631,1282.5499305555556,1527,1901,864,24,25007,0,0,109,0,9,17,7,0,0,19.49787636701985,0,0.8028391167192429,0
2429723097,404.7659722222222,739,691,13006,5,25631,0,0,133,0,13,6,5,0,1,63.32301056820362,0,1.0679190751445087,1
1203185605,799.8208217592593,434,54,41,0,12740,0,0,160,0,9,10,9,0,1,15.9285675459773,0,7.890909090909091,1
192499649,1685.1711574074077,88,95,135,1,1232,0,0,41,0,11,18,19,0,1,0.7310830083065968,0,0.9166666666666666,1
2316260946,457.6419212962963,124,112,4349,0,2011,0,0,24,0,11,7,17,0,0,4.394265258544202,0,1.0973451327433628,0
293359929,1457.5105092592592,29,260,6,1,1186,0,0,127,0,10,13,14,0,1,0.813716259095131,0,0.1111111111111111,1
11174562,2694.7389467592598,300,193,54,8,1913,0,0,22,0,8,12,10,0,1,0.7099017890362649,0,1.5463917525773196,1
264174172,1512.157986111111,253,75,6312,1,18166,0,0,0,0,13,14,0,0,0,12.013295009409084,0,3.3289473684210527,0
42002841,2169.360891203704,141,342,519,5,12196,0,0,21,0,12,8,14,0,0,5.621932267623266,0,0.4110787172011662,0
447309305,1222.6421064814815,357,201,7344,0,2904,0,0,36,0,5,5,0,0,0,2.375184023378636,0,1.7673267326732673,0
114370111,1902.0685532407408,101,125,2130,0,3626,0,0,97,0,9,14,22,0,0,1.906345589866192,0,0.8015873015873016,0
1518279440,686.1422569444444,128,249,597,1,5690,0,0,90,0,7,10,29,0,1,8.292740950027172,0,0.512,1
317999553,1416.0219328703704,376,155,2506,0,1708,0,0,0,0,7,1,0,0,0,1.2061960052635443,0,2.41025641025641,0
1408624424,725.3626736111111,904,1996,30438,12,18822,0,0,92,0,15,21,0,0,1,25.948398861426178,0,0.4526790185277917,1
1567476296,667.1092476851852,369,306,198,5,2388,0,0,10,0,14,13,5,0,1,3.5796235844526847,0,1.201954397394137,1
634641130,1022.0581018518518,520,473,17380,17,50703,0,0,62,0,12,13,0,0,0,49.608725627753714,0,1.0970464135021096,0
2719281767,284.8171875,736,148,3377,5,4212,0,0,20,0,11,6,2,0,0,14.788433318166822,0,4.939597315436242,0
313928644,1422.3145717592593,8,9,3,0,131,0,0,183,0,9,12,9,0,1,0.0921033943608289,0,0.8,1
508397359,1157.3442708333334,421,785,1778,0,7098,0,0,20,0,13,11,18,0,0,6.133006550208395,0,0.5356234096692112,0
563781857,1099.9760532407408,142,93,50,3,571,0,0,80,0,11,14,9,0,1,0.5191022093604875,0,1.5106382978723405,1
2908618777,158.88099537037036,428,394,5806,0,9625,0,0,29,0,12,15,0,0,0,60.579932275619605,0,1.0835443037974684,0
544758247,1122.4894212962963,95,92,3079,0,11656,0,0,42,0,6,5,0,0,1,10.38406221784711,0,1.021505376344086,1
172207449,1737.388587962963,292,634,2503,1,8622,0,0,120,0,10,7,0,0,0,4.96262036873767,0,0.45984251968503936,0
160139625,1769.1910069444446,183,120,390,3,8024,0,0,51,0,10,16,28,0,1,4.535406275505989,0,1.512396694214876,1
101704239,1943.8488425925923,101,438,309,2,1749,0,0,63,0,13,18,7,0,0,0.8997613192842321,0,0.23006833712984054,0
19254862,2291.742743055556,315,319,595,2,5529,0,0,28,0,13,9,6,0,0,2.412574454240737,0,0.984375,0
604582383,1055.1261921296295,236,401,730,0,1079,0,0,32,0,10,6,0,0,0,1.0226264943717849,0,0.5870646766169154,0
3013481653,82.48039351851853,369,337,250,0,1189,0,0,49,0,14,10,2,0,0,14.415546954410424,0,1.0917159763313609,0
129966627,1851.572511574074,70,105,1645,0,2507,0,1,52,0,11,14,6,0,0,1.3539842393289496,0,0.660377358490566,0
19600027,2284.903715277778,132,375,326,3,11978,0,0,53,0,10,8,5,0,0,5.242234022671537,0,0.35106382978723405,0
255792707,1529.6126620370371,879,409,9200,1,13301,0,0,34,0,11,12,0,0,1,8.695665459248318,0,2.1439024390243904,1
481913106,1183.1382291666666,3535,2689,5201,16,21611,0,0,78,0,15,4,13,0,0,18.265828496604065,0,1.3141263940520447,0
169489617,1744.0015162037037,240,228,2915,0,8694,0,0,0,0,11,4,0,0,0,4.985087406311309,0,1.0480349344978166,0
596665611,1063.9940046296297,192,521,2598,0,1089,0,0,92,0,11,17,0,0,0,1.023502006814007,0,0.367816091954023,0
211449302,1640.253449074074,2333,764,205,12,49037,0,0,24,0,10,5,25,0,1,29.895989548313693,0,3.049673202614379,1
234655327,1576.3973379629629,514,468,10444,1,30078,0,0,42,0,11,6,14,0,0,19.08021490304398,0,1.095948827292111,0
2505222079,347.9492476851852,512,277,7302,7,3190,0,0,31,0,7,1,0,0,0,9.168003701845103,0,1.841726618705036,0
74687897,2053.687766203704,992,2002,982,282,5679,0,0,160,0,11,16,26,0,0,2.765269429311795,0,0.4952571143285072,0
1115932554,827.8313888888889,815,576,9465,1,5085,0,0,0,0,15,5,0,0,1,6.142555189508465,0,1.4124783362218372,1
22652455,2249.907835648148,1171,182,184,2,35448,0,0,0,0,7,10,11,0,1,15.7553120277182,0,6.398907103825136,1
1061289924,847.119849537037,579,281,25537,3,267,0,0,103,0,9,7,21,0,1,0.3151856255413371,0,2.0531914893617023,1
1523609978,684.2398032407407,151,148,13888,3,1088,0,0,32,0,11,4,0,0,0,1.5900858050888862,0,1.0134228187919463,0
387910538,1300.2735763888888,54,374,676,3,2708,0,0,29,0,10,12,11,0,0,2.082638643967526,0,0.144,0
31307539,2207.6013773148147,514,610,36609,14,23295,0,0,69,0,6,13,0,0,0,10.552176778301511,0,0.8412438625204582,0
11086752,2696.9955671296298,4493,1894,1636,132,82194,0,0,131,1,6,19,17,0,1,30.476134618568047,0,2.370976253298153,1
2800412189,211.17734953703703,903,728,9680,13,8455,0,0,90,0,15,18,26,0,1,40.037437625287055,0,1.2386831275720165,1
816352328,962.7258333333332,22,121,93,0,224,0,0,0,0,10,10,0,0,0,0.2326726800212182,0,0.18032786885245902,0
41216470,2172.8528587962965,515,494,536,9,38916,0,0,61,0,11,8,6,0,0,17.9100944753564,0,1.0404040404040404,0
2735506782,258.9831365740741,56,140,426,0,252,0,0,9,0,8,11,0,0,0,0.9730363233703708,0,0.3971631205673759,0
321649661,1409.938252314815,820,491,32,39,708,0,0,133,0,6,14,17,0,1,0.5021496496995289,0,1.6666666666666667,1
438471171,1232.700162037037,165,142,3080,0,16007,0,0,85,0,15,1,0,0,0,12.985315066855444,0,1.1538461538461537,0
270646246,1500.7051041666666,507,238,4823,2,14211,0,0,14,0,13,2,10,0,0,9.46954864821476,0,2.1213389121338913,0
720850946,1007.8436574074074,1116,2000,578,4,3191,0,0,117,0,9,23,6,0,1,3.166165677960818,0,0.5577211394302849,1
208691905,1646.8136689814814,2213,828,3910,7,159099,0,0,114,0,10,3,0,0,0,96.61020120253744,0,2.669481302774427,0
2682782132,279.11967592592595,364,500,7842,0,1976,0,0,30,0,12,6,13,0,0,7.07940057025933,0,0.7265469061876247,0
2897127823,170.82224537037038,192,471,134,0,25,0,0,0,0,8,14,0,0,0,0.1463509614889148,0,0.4067796610169492,0
19752959,2282.429560185185,179,339,257,4,2485,0,0,156,0,12,16,18,0,1,1.0887521097078796,0,0.5264705882352941,1
621615487,1036.4325578703704,611,404,3812,0,4303,0,0,48,0,8,12,18,0,0,4.151741435728273,0,1.508641975308642,0
212634789,1636.9342939814817,403,383,2352,0,4547,0,0,114,0,13,12,6,0,0,2.777753520065043,0,1.0494791666666667,0
595387862,1065.2067013888889,4964,2288,156,23,46978,0,0,51,0,13,5,30,0,1,44.10223846192917,0,2.1686325906509394,1
2725164703,262.77270833333336,225,218,9650,0,10730,0,0,46,1,12,16,0,0,0,40.83376857217217,0,1.0273972602739727,1
2269218732,486.8958680555556,67,150,98,0,26,0,0,52,0,13,2,0,0,0,0.0533995082982175,0,0.44370860927152317,0
18065895,2331.531481481481,333,379,969,9,11242,0,0,73,0,8,9,11,0,0,4.821723439923266,0,0.8763157894736842,0
772157005,982.9096296296296,112,99,7840,3,7447,0,0,120,0,9,21,13,0,0,7.576484925912895,0,1.12,0
102934444,1939.8323611111111,3138,1247,1828,19,21918,0,0,70,0,13,9,10,0,0,11.298914498027417,0,2.514423076923077,0
2331598592,448.271412037037,25,68,176,0,217,0,0,0,0,13,13,0,0,0,0.4840817274735988,0,0.36231884057971014,0
26152572,2229.5830439814813,267,308,1416,14,7103,0,0,136,0,9,7,13,0,1,3.185797459299838,0,0.8640776699029126,1
1144070936,817.8885995370371,146,150,454,2,5372,0,0,74,0,8,18,0,0,0,6.568131645890002,0,0.9668874172185431,0
23498472,2243.7955439814814,396,585,663,24,2401,0,0,65,0,13,14,13,0,1,1.0700618447033312,0,0.6757679180887372,1
312299420,1424.9240625,328,491,197,2,7158,0,0,14,0,10,16,7,0,0,5.0234255869172495,0,0.6666666666666666,0
2533933819,336.6320023148148,305,764,1045,1,1529,0,0,31,0,7,4,3,0,1,4.542051810118881,0,0.39869281045751637,1
2567206992,321.145150462963,158,96,7394,1,5956,0,0,23,0,10,7,12,0,0,18.546130847274814,0,1.6288659793814433,0
1057015448,848.6955902777778,467,338,15361,0,15613,0,0,16,0,8,5,5,0,1,18.396466483929064,0,1.3775811209439528,1
2445845880,380.91430555555553,3268,1113,12391,17,28927,0,0,27,0,13,6,0,0,0,75.94096494189057,0,2.933572710951526,0
2263479907,490.6403472222222,146,80,5781,4,18295,0,0,110,0,9,6,2,0,0,37.288005493820044,0,1.8024691358024691,0
1585408250,659.9881712962963,38,28,179,0,71,0,0,22,0,11,15,0,0,0,0.1075776854499827,0,1.3103448275862069,0
1886647662,587.9649537037037,349,596,5616,2,3377,0,0,36,0,11,3,0,0,1,5.743539598719433,0,0.5845896147403685,1
1421737704,720.2660069444445,27,108,513,0,181,0,0,95,0,9,13,9,0,1,0.2512960461879257,0,0.24770642201834864,1
361930545,1345.4086226851853,478,469,4476,8,11662,0,0,47,0,12,13,12,0,0,8.66799855054951,0,1.0170212765957447,0
1547325224,675.1386574074074,372,508,5629,0,2314,0,0,19,0,14,13,14,0,0,3.427444083054764,0,0.730844793713163,0
2167115233,546.7742476851852,594,842,6508,1,2829,0,0,35,0,6,1,0,0,1,5.173981779139797,0,0.7046263345195729,1
2275686336,482.3757523148148,86,92,87,1,2586,0,0,18,0,9,18,21,0,1,5.360965973578462,0,0.9247311827956989,1
538783005,1129.4116666666666,1440,880,6094,8,120993,0,0,41,0,9,9,21,0,0,107.12922795455812,0,1.6345062429057888,0
25711830,2231.879548611111,569,1840,43,22,2123,0,0,134,0,12,10,14,0,1,0.9512162071514644,0,0.30907115697990223,1
1385409996,734.3213657407407,296,239,6175,0,3524,0,0,3,0,9,6,0,0,0,4.798988780131986,0,1.2333333333333334,0
25085431,2235.044039351852,77,111,65,1,1473,0,0,160,0,12,12,21,0,1,0.6590474162505151,0,0.6875,1
854710872,943.2258101851852,395,164,2029,0,16375,0,0,64,1,10,9,11,0,1,17.360636027786846,0,2.393939393939394,1
2943103386,127.1870601851852,29,88,180,0,364,0,0,141,0,15,12,9,0,0,2.861926335965996,0,0.3258426966292135,0
797250055,971.6894444444443,592,694,7351,1,12659,0,0,32,0,14,7,0,0,0,13.027824948957694,0,0.8517985611510791,0
2725087704,262.7775925925926,79,185,2275,0,1648,0,0,13,0,11,6,6,0,0,6.2714631695541,0,0.42473118279569894,0
176387861,1726.0709722222225,345,514,919,4,7530,0,0,0,0,10,11,19,0,0,4.36250891001488,0,0.6699029126213593,0
2353354449,435.7589351851852,137,242,1050,3,409,0,0,14,0,11,11,0,0,0,0.9385923409409708,0,0.5637860082304527,0
1323524694,759.1219444444445,233,739,2523,2,8718,0,0,111,0,11,21,30,0,1,11.484320868758257,0,0.31486486486486487,1
152165747,1791.249212962963,609,403,2472,1,21694,0,0,16,0,13,15,0,0,0,12.11110091822687,0,1.5074257425742574,0
109577056,1918.645034722222,582,64,5576,1,9846,0,0,14,0,9,19,0,0,0,5.131746527722747,0,8.953846153846154,0
55469952,2121.713923611111,268,530,1853,6,75414,0,0,113,0,15,21,30,0,0,35.543905860834954,0,0.504708097928437,0
55755826,2120.7283796296297,57179,762,3765,291,39610,0,0,95,0,11,8,9,0,0,18.677545112231705,0,74.9397116644823,0
573221967,1089.5985185185186,3261,68,7690,21,17384,0,0,35,0,11,4,3,0,1,15.954500385776766,0,47.26086956521739,1
2210092394,524.3383912037037,1853,636,23768,35,64276,0,0,49,0,13,12,13,0,1,122.58495840798358,0,2.9089481946624804,1
857270408,941.7530208333334,207,107,670,2,406,0,0,10,0,12,3,0,0,0,0.4311109076237738,0,1.9166666666666667,0
211564378,1639.936226851852,1027,446,4271,32,19176,0,0,131,0,8,5,30,0,1,11.693137619819884,0,2.2975391498881432,1
612924270,1045.8123263888888,29,69,73,0,89,0,0,21,0,15,15,0,0,0,0.0851013108845341,0,0.4142857142857143,0
634906665,1021.8563194444444,53,137,61,0,291,0,0,0,0,13,15,23,0,0,0.2847758478153102,0,0.38405797101449274,0
3146523464,22.29077546296296,65,52,72,0,154,0,0,25,0,8,4,31,0,0,6.908687109032622,0,1.2264150943396226,0
58965654,2109.952789351852,120,350,104,0,196,0,0,77,0,10,14,11,0,0,0.0928930736726651,0,0.3418803418803419,0
402401015,1278.1811458333334,14613,11076,8172,79,37732,0,0,27,0,12,11,0,0,0,29.52007240404087,0,1.319220005416629,0
23026561,2247.5005439814813,3798,2886,11224,153,322470,0,0,79,0,9,9,16,0,1,143.47938678816075,0,1.315552476619328,1
60266520,2105.5997685185184,246,498,799,12,4932,0,0,0,0,10,14,11,0,1,2.3423254843572607,0,0.49298597194388777,1
8657052,2795.6565625,541,467,483,26,8652,0,0,157,1,10,9,11,0,1,3.09480073946143,0,1.1559829059829059,1
17284137,2363.1713425925927,6314,6735,6568,367,163168,0,0,141,0,12,13,20,0,1,69.04619948206766,0,0.9373515439429929,1
1329359454,756.5298726851852,161,236,469,8,50655,0,0,139,0,15,14,6,0,1,66.9570386602857,0,0.679324894514768,1
2269483532,486.73527777777775,583,367,4525,6,5258,0,0,15,0,14,10,0,0,1,10.802586599440998,0,1.5842391304347827,1
545079947,1122.0636689814814,612,1613,648,4,8316,0,0,122,0,15,8,10,0,1,7.411344135344161,0,0.379182156133829,1
2665397285,302.9095949074074,1048,772,2193,4,8991,0,0,62,0,7,20,15,0,1,29.682123384259988,0,1.3557567917205693,1
520499857,1146.9073842592593,261,359,846,1,2690,0,0,100,0,11,6,6,0,1,2.34543785712211,0,0.725,1
512028125,1154.9413773148149,123,102,3465,0,8021,0,0,33,0,13,10,0,0,0,6.944941233037742,0,1.1941747572815533,0
2942835475,127.496875,21,27,22,1,980,0,0,0,0,8,7,17,0,0,7.686462843215076,0,0.75,0
1953036482,567.497175925926,124,161,402,0,2416,0,0,33,0,9,1,0,0,0,4.257289900695585,0,0.7654320987654321,0
1442637312,712.128125,117,129,110,0,193,0,0,112,0,13,6,12,0,0,0.2710186453160818,0,0.9,0
175335285,1729.1731944444443,231,141,2871,0,1774,0,0,19,0,14,15,5,0,0,1.025923837284578,0,1.6267605633802817,0
140288349,1823.3470023148147,1641,1692,28,9,31737,0,0,131,0,11,13,14,0,1,17.405902410403865,0,0.9692852923803899,1
551611541,1114.3208796296296,255,225,3432,1,3717,0,0,34,0,10,14,0,0,1,3.335663958751061,0,1.1283185840707965,1
1320009336,760.7212384259259,4016,314,46049,44,82454,0,0,149,0,10,6,20,0,1,108.38924395251992,0,12.749206349206348,1
2957667296,118.1461226851852,15,9,28,2,8485,0,0,28,0,11,11,0,0,0,71.81784501546002,0,1.5,0
150873009,1794.4774652777778,239,286,1122,2,3659,0,0,89,0,15,16,11,0,1,2.039033684602201,0,0.8327526132404182,1
79057935,2038.0289814814812,248,290,2665,1,21061,0,0,19,0,11,16,11,0,0,10.334004168260826,0,0.852233676975945,0
353176266,1359.298090277778,282,487,2028,4,14676,0,0,0,0,9,7,9,0,0,10.796748773629302,0,0.5778688524590164,0
28588774,2219.02375,218,179,396,16,12814,0,0,134,0,14,7,0,0,0,5.774611467869774,0,1.211111111111111,0
1107518088,831.0340393518519,636,552,12140,1,17213,0,0,45,0,14,14,0,0,0,20.712749615782503,0,1.1500904159132008,0
134172658,1840.748703703704,703,1643,27,20,12338,0,0,55,0,9,11,19,0,1,6.70270741925416,0,0.4276155717761557,1
2211561347,510.40660879629627,439,587,10270,0,4637,0,0,33,0,13,5,0,0,0,9.084913696259989,0,0.7465986394557823,0
2272589820,484.3861111111111,401,165,438,6,9735,0,0,112,0,12,20,6,0,0,20.097603454342917,0,2.4156626506024095,0
743585972,996.9075347222222,146,300,94,5,5101,0,0,0,0,11,14,14,0,1,5.116823594180694,0,0.4850498338870432,1
2407501640,403.9378009259259,17,105,20,2,63,0,0,143,0,11,5,6,0,0,0.1559646056883602,0,0.16037735849056603,0
210789285,1642.112824074074,181,216,14,1,1785,0,0,21,0,10,6,6,0,1,1.0870142250545305,0,0.8341013824884793,1
2334889399,446.2472800925926,713,932,1128,9,14197,0,0,42,0,9,4,30,0,0,31.814199439467824,0,0.7642015005359056,0
220602388,1615.3180324074074,271,738,2809,3,5223,0,0,36,0,10,5,11,0,0,3.2334189874562496,0,0.36671177266576455,0
5856182,2915.2305555555554,3420,1519,8380,181,27226,0,0,168,0,5,11,7,0,1,9.33922702572398,0,2.25,1
1461381691,704.9914351851852,1228,132,8751,14,21570,0,0,0,0,13,3,6,0,1,30.59611633967998,0,9.233082706766917,1
2732060316,260.1824305555556,120,177,1962,0,1114,0,0,0,0,10,4,0,0,1,4.281611150067727,0,0.6741573033707865,1
14962822,2526.017453703704,525,166,0,41,110996,0,0,24,0,7,12,24,0,1,43.94110570903383,0,3.143712574850299,1
602691923,1057.175625,1368,1433,6411,4,26290,0,0,6,0,14,8,0,0,1,24.86814806681893,0,0.9539748953974896,1
952059704,896.1416898148149,359,306,2140,1,3546,0,0,34,0,11,12,9,0,0,3.956963543093065,0,1.1693811074918568,0
337969081,1383.0458333333331,1052,1505,26920,6,27764,0,0,95,0,8,18,20,0,0,20.074533548183545,0,0.6985391766268261,0
3013763124,82.10528935185185,131,322,51,0,227,0,0,0,0,13,15,17,0,0,2.764742674037449,0,0.4055727554179567,0
127109283,1861.2964351851847,224,303,5333,2,526,0,0,56,0,13,10,0,0,0,0.2825987251542058,0,0.7368421052631579,0
2827521307,220.6771412037037,86,197,648,0,613,0,0,16,0,8,4,0,0,0,2.7778137503436997,0,0.43434343434343436,0
2522330416,364.6699074074074,190,285,3175,1,3416,0,0,11,0,11,12,2,0,0,9.36737559432423,0,0.6643356643356644,0
1295592296,768.4851967592592,587,434,571,0,31793,0,0,9,0,14,21,0,0,1,41.37099854714402,0,1.349425287356322,1
303230515,1440.2210069444443,1061,666,3754,3,36119,0,0,0,0,8,11,0,0,0,25.078789852920448,0,1.590704647676162,0
1413053256,723.582175925926,479,652,390,21,2308,0,0,133,0,11,15,5,0,1,3.189686083487201,0,0.7335375191424196,1
61415912,2101.6862847222224,325,1911,9742,10,8818,0,0,171,0,11,6,13,0,0,4.195678517724061,0,0.16997907949790794,0
64050052,2092.070474537037,830,1048,6816,31,10772,0,0,116,0,14,11,10,0,1,5.148966120385984,0,0.7912297426120114,1
66050763,2084.8074074074075,81,345,98,2,460,0,0,72,0,8,12,22,0,1,0.2206438820895191,0,0.23410404624277456,1
132348922,1845.429305555556,375,368,6634,0,7165,0,0,36,0,8,11,8,0,0,3.882565414208838,0,1.016260162601626,0
135805452,1836.1244444444444,231,92,287,1,81721,0,0,48,0,7,7,23,0,0,44.507331843849485,0,2.4838709677419355,0
255912008,1529.3513310185183,148,203,3411,3,5937,0,0,8,0,7,18,2,0,0,3.8820380089930246,0,0.7254901960784313,0
2469290820,367.14649305555554,464,457,1171,1,1802,0,0,163,0,15,39,0,0,0,4.908122586422755,0,1.0131004366812226,0
195188594,1678.5130787037035,228,342,2741,0,3409,0,0,0,0,10,10,13,0,0,2.0309642154243845,0,0.6647230320699709,0
709681854,1013.7598726851852,812,848,7127,0,12208,0,0,35,0,13,3,0,0,0,12.042299480272282,0,0.9564193168433451,0
156049671,1780.6304513888888,133,215,1287,0,1703,0,0,13,0,12,4,0,0,0,0.9564028278384544,0,0.6157407407407407,0
378212352,1317.2508680555557,3577,774,107,19,41598,0,0,62,0,14,21,0,0,1,31.57940600170185,0,4.615483870967742,1
284859729,1472.6382175925926,533,421,7242,1,46932,0,0,53,0,7,7,6,0,1,31.86933450963478,0,1.2630331753554502,1
22812325,2248.886111111111,116,135,24,4,172,0,0,16,0,12,12,8,0,0,0.07648230787398,0,0.8529411764705882,0
454540684,1214.3197800925925,321,95,441,0,3496,0,0,0,0,9,16,0,0,0,2.878978053749936,0,3.34375,0
14573824,2558.748148148148,423,152,28,24,18087,0,0,87,0,7,7,14,0,0,7.068690994860701,0,2.764705882352941,0
45859110,2152.165127314815,338,946,717,11,33958,0,0,137,0,13,10,24,0,0,15.778529051155914,0,0.35691657866948256,0
882612318,928.1320833333332,1309,230,7999,2,40986,0,0,18,0,11,3,8,0,1,44.15966293142401,0,5.666666666666667,1
2481200448,359.5831828703704,95,237,45,0,290,0,0,0,0,10,14,0,0,0,0.8064893271108722,0,0.39915966386554624,0
48357793,2143.24582175926,106,151,7,1,1838,0,0,42,0,7,16,8,0,1,0.8575777824840086,0,0.6973684210526315,1
331418316,1393.7397800925926,24,63,6,6,1211,0,0,41,0,14,14,0,0,0,0.8688852943916563,0,0.375,0
2629722555,313.84534722222224,1318,722,6637,9,18598,0,0,43,0,12,17,8,0,1,59.258485446250575,0,1.8229598893499308,1
