user_id,user_age_days,followers_count,following_count,favourites_count,listed_count,tweet_count,is_verified,is_protected,desc_length_x,desc_has_url,username_length,name_length,location_length,profile_image_is_default,has_url,avg_tweets_per_day,label
151289371,1793.454363425926,5209,1120,1841,37,9040,0,0,142,0,12,12,10,0,0,5.040552009191296,0
2967176515,113.15987268518519,1032,1908,649,0,2811,0,0,56,0,14,12,0,0,0,24.84096092065552,0
58789772,2110.3967824074075,228,378,147,1,1238,0,0,91,0,14,16,6,0,0,0.5866195445963238,0
2925459516,142.53943287037038,17,39,23,0,134,0,0,0,0,10,10,0,0,0,0.9400907269062371,0
767012412,985.48625,196,333,4376,1,5400,0,0,116,0,13,13,0,0,0,5.479528501306306,0
200048272,1666.1844444444444,141,50,567,1,947,0,0,0,0,12,12,7,0,0,0.5683644464388177,0
76197665,2048.0490856481483,2605,2580,63,1,7602,0,0,21,0,6,19,9,0,0,3.711825097142319,0
28140565,2220.9816087962963,347,433,495,3,22251,0,0,77,0,13,10,10,0,1,10.018543108081303,0
1579195092,662.2712731481481,33,295,1611,0,49,0,0,106,0,12,14,15,0,0,0.07398780818785573,0
565337747,1098.1575925925927,1582,1500,2675,2,4242,0,0,124,0,12,21,13,0,1,3.8628335539004124,0
174256925,1731.9853935185185,113,255,128,4,7686,0,0,63,0,8,7,13,0,1,4.437681763555899,0
444230710,1226.3481944444445,999,908,928,4,34655,0,0,21,0,13,5,0,0,1,28.25869531078861,0
455105031,1213.675011574074,266,386,5055,2,1727,0,0,153,0,15,13,10,0,0,1.4229509400026443,0
381442087,1311.696747685185,139,466,38,0,1249,0,0,43,0,12,18,26,0,0,0.952201796072125,0
376588311,1319.9205439814814,490,673,1228,1,2203,0,0,115,0,12,12,10,0,0,1.6690398587824906,0
444005925,1226.591863425926,38,288,7,1,807,0,0,29,0,8,12,17,0,0,0.6579205548356503,0
16408909,2411.731886574074,127,225,216,2,10304,0,0,58,0,10,7,10,0,0,4.2724483816336,0
2748423234,254.21005787037038,88,94,1256,0,3012,0,1,24,0,9,14,9,0,1,11.848468992078368,0
332812639,1391.3661342592593,64,221,97,1,2795,0,0,60,0,8,12,4,0,0,2.0088170390026026,0
557270190,1107.7356712962962,1497,2004,32479,3,20027,0,0,123,0,10,8,23,0,0,18.079222779279778,0
344384823,1372.970763888889,449,302,5993,2,18657,0,0,0,0,13,15,4,0,0,13.588781696680819,0
985286364,880.0517708333333,384,489,6313,2,9747,0,0,31,0,13,14,11,0,1,11.075484774827446,0
1680440839,621.0959143518519,26,24,5,0,531,0,1,10,0,8,17,10,0,1,0.8549404156026169,0
566099034,1097.355949074074,93,500,372,0,1448,0,0,105,0,13,15,9,0,1,1.31953537947487,0
31393396,2207.182638888889,276,152,409,2,23508,0,0,10,0,13,14,22,0,0,10.650681812712794,0
520178852,1147.255775462963,354,243,11995,1,29129,0,0,65,0,9,16,0,0,0,25.390153266262832,0
1329916243,756.3439351851852,236,207,402,1,559,0,0,12,0,9,13,11,0,0,0.739081750056013,0
1475800022,699.3226041666667,312,235,5340,5,9927,0,0,28,0,13,8,0,0,0,14.195165330933552,0
1128650791,823.3054050925925,306,377,12989,1,8507,0,0,74,0,9,10,0,0,0,10.332739147644155,0
2597219690,304.71087962962963,47,125,123,2,1121,0,0,69,0,7,18,0,0,0,3.678897181760157,0
324020939,1406.009247685185,187,164,320,4,6601,0,0,66,0,8,1,17,0,0,4.694848206847043,0
2810008564,207.46929398148148,2,32,100,0,15,0,0,0,0,15,17,0,0,0,0.07229985526937317,0
2744811814,257.9546759259259,2035,1957,95,0,3287,0,0,78,0,7,13,0,0,0,12.742548571600013,0
774665468,981.7858680555555,588,1646,10524,1,17147,0,0,38,0,9,4,17,0,1,17.46511183390206,0
483620211,1181.270798611111,2844,326,943,24,8316,0,0,152,0,10,11,14,0,1,7.0398760409025,0
2321395147,454.76475694444446,108,105,3786,5,1432,0,0,66,0,10,6,5,0,0,3.148880767438311,0
2392538984,411.22302083333335,574,631,31826,2,32143,0,0,0,0,10,6,12,0,0,78.16439813291241,0
2394896371,409.9174884259259,248,352,1399,1,3030,0,0,13,0,7,4,18,0,1,7.391731453672302,0
2478604735,361.02046296296294,411,375,9746,3,21351,0,0,52,0,13,15,3,0,1,59.140691820146785,0
73689335,2057.3316319444443,356,818,31,6,6356,0,0,109,0,12,12,10,0,0,3.0894387167436492,0
343390796,1373.9469791666668,152,339,728,2,6715,0,1,89,0,15,3,0,0,0,4.8873792780456755,0
23571734,2243.2951388888887,252,438,378,4,2045,0,0,129,0,12,11,29,0,0,0.9116054163525222,0
215876019,1628.4581365740742,2280,801,2,108,19472,0,0,121,0,15,10,14,0,1,11.95732303503213,0
2951178467,122.40905092592592,122,229,211,0,109,0,0,0,0,12,5,0,0,0,0.8904570232760219,0
310674897,1427.6490509259258,502,653,4535,5,14898,0,0,187,0,8,19,22,0,0,10.435337718259479,0
2293511256,470.6973611111111,16,107,28,0,92,0,0,28,0,7,7,13,0,0,0.19545467513855075,0
1926394171,576.1548263888889,460,480,1898,4,3298,0,0,45,0,11,7,17,0,1,5.724155805387255,0
2990948929,101.65623842592592,20,82,254,1,157,0,0,57,0,10,6,0,0,0,1.5444206955383348,0
349485739,1364.7918634259258,660,157,581,22,8763,0,0,96,0,15,11,4,0,1,6.420759258911608,0
557639325,1107.2031597222222,131,78,3012,0,8435,0,0,26,0,15,12,23,0,1,7.618294726053616,0
479908486,1185.608125,193,378,50,4,328,0,0,77,0,10,15,28,0,1,0.27665127524606725,0
415482571,1260.7925810185186,510,655,5788,2,20368,0,0,24,0,10,15,16,0,1,16.154917383310583,0
971629717,886.4939699074074,299,261,3074,0,4908,0,0,15,0,11,11,0,0,0,5.536416671820356,0
881425310,928.6840509259259,314,188,1603,3,1479,0,0,46,0,11,3,0,0,0,1.5925760724896874,0
371832097,1328.4169560185185,32,164,364,1,541,0,0,24,0,10,10,17,0,0,0.40725165178123984,0
412767501,1264.118125,139,300,823,0,1765,0,0,0,0,14,5,0,0,0,1.3962302760303904,0
2229081645,500.7524537037037,123,164,655,0,434,0,0,0,0,13,8,0,0,0,0.866695701485475,0
183760147,1707.7047800925925,248,274,17,17,1251,0,0,59,0,13,12,13,0,0,0.7325622167548234,0
109514123,1918.8789930555556,483,539,2646,29,26709,0,0,78,0,12,13,4,0,1,13.91906424675089,0
121905658,1878.3346180555557,76,36,26,6,372,0,0,32,0,13,17,19,0,0,0.19804777925407405,0
268745865,1504.249039351852,10241,340,32111,59,82176,0,0,17,0,9,7,0,0,0,54.62925206904475,0
1046762064,852.7643518518519,314,248,17569,3,22103,0,0,122,0,10,6,0,0,0,25.9192353973078,0
14196068,2596.2504050925927,1120,340,3372,42,76086,0,0,105,0,8,8,23,0,0,29.3061100044317,0
159491433,1770.9462268518519,335,362,5424,0,5378,0,0,95,0,11,4,6,0,0,3.0367946329592876,0
1972385126,558.8180671296296,752,201,22587,4,49634,0,0,1,0,14,6,0,0,0,88.81960486017489,0
2909662555,157.75891203703705,169,121,205,1,4351,0,0,13,0,9,6,0,0,0,27.5800581801582,0
1935516248,573.6787847222222,155,80,1743,2,2383,0,0,71,0,13,9,0,0,1,4.153892490551079,0
318703449,1414.9299074074074,172,171,6859,0,734,0,0,12,0,9,4,0,0,0,0.5187536114959667,0
386541691,1302.5983564814815,279,1078,6041,3,3755,0,0,159,0,12,15,10,0,1,2.8826997811206616,0
332214689,1392.4082060185185,71,66,3,4,409,0,0,159,0,7,19,24,0,0,0.29373570044934416,0
391112740,1295.0692361111112,38,138,975,0,187,0,0,27,0,8,14,0,0,0,0.1443938243928469,0
48806695,2142.014039351852,151,760,1429,1,6970,0,0,148,0,6,11,3,0,0,3.2539469250421407,0
80546103,2032.6502199074075,148,523,473,0,468,0,0,28,0,11,11,26,0,0,0.23024128558187315,0
631912248,1025.2948842592593,6534,5227,6794,10,23298,0,0,83,0,13,5,0,0,0,22.72321878803559,0
1021811083,863.4817824074074,81,218,0,4,3886,0,0,0,0,9,13,0,1,0,4.500384460532979,0
450860458,1218.65125,286,261,11126,4,20154,0,0,28,0,11,4,17,0,0,16.537955369480844,0
2534780916,336.2897337962963,284,282,1613,0,2313,0,0,12,0,9,4,0,0,0,6.877997633204813,0
536684415,1131.7381018518518,774,698,26037,0,32549,0,0,28,0,15,8,0,0,0,28.760187465616124,0
169779207,1743.3911805555556,36,125,70,0,2167,0,0,18,0,11,8,17,0,0,1.2429797872824364,0
80988429,2031.057962962963,824,241,35,7,12043,0,0,161,1,13,12,22,0,1,5.929422110879553,0
2873556037,190.30050925925926,62,71,83,0,439,0,0,49,0,13,9,7,0,0,2.306877682050987,0
129013638,1855.4769328703703,145,279,3565,2,1987,0,0,117,0,9,13,0,0,0,1.07088369773225,0
25184645,2234.6862268518516,1671,1668,5199,49,16838,0,0,138,0,11,19,20,0,0,7.534838578293809,0
22173597,2253.8499652777778,151,550,56,2,3651,0,0,103,0,8,16,10,0,0,1.6198948708327772,0
16527716,2403.9909722222224,897,633,638,30,6964,0,0,31,0,10,20,7,0,0,2.8968494797073663,0
34160482,2200.5778935185185,53,256,877,3,3927,0,0,129,0,11,10,0,0,0,1.7845312405354408,0
23871022,2241.5964583333334,1227,413,88,55,52525,0,0,147,0,9,4,10,0,0,23.431960637384886,0
291979854,1459.8343865740742,59,70,55,0,338,0,0,0,0,15,15,0,0,0,0.23153311284965833,0
18459813,2313.7027546296295,12875,392,1264,202,35987,1,0,141,1,13,14,11,0,1,15.553856221348035,0
3025187399,82.35659722222222,26,16,44,0,341,0,0,59,1,5,4,0,0,0,4.14053041724577,0
156162429,1780.3337037037038,382,645,1012,3,2111,0,0,23,0,9,3,10,0,0,1.1857327614607667,0
2914705158,152.42274305555554,206,414,532,2,466,0,0,29,0,12,12,15,0,0,3.0572865151289417,0
264593584,1511.529548611111,82,220,1,0,194,0,0,151,0,14,13,19,0,1,0.12834681270367002,0
277012671,1488.1339236111112,58,264,24,0,60,0,0,158,0,11,13,3,0,0,0.040318951814554985,0
284320970,1473.6625115740742,6602,1162,8019,52,12022,0,0,114,0,11,13,8,0,1,8.157905828113211,0
2230646856,512.5945023148148,1237,1189,3744,0,6773,0,0,0,0,10,12,0,0,0,13.213173290389923,0
1624512505,644.2721064814815,1046,687,3825,2,23246,0,0,12,0,15,7,6,0,1,36.08102807813726,0
31290927,2207.644050925926,219,356,47,4,842,0,0,0,0,7,11,15,0,0,0.38140206491415496,0
14716324,2547.7921296296295,887,1598,52,5,2831,0,0,53,0,8,8,25,0,1,1.11115815374639,0
3018133003,77.28894675925926,154,234,3704,1,1952,0,1,26,0,10,5,0,0,0,25.25587495485277,0
2536663076,335.5073726851852,2008,1462,4046,0,6275,0,0,10,0,10,8,18,0,1,18.703016661231377,0
468369974,1198.9398842592593,414,488,3678,6,8774,0,0,50,0,14,3,0,0,0,7.3181317160890895,0
264538100,1511.6190972222223,384,320,68,0,4614,0,0,45,0,10,15,10,0,0,3.0523562486253386,0
1692540942,616.4766898148148,179,249,6348,2,3575,0,0,20,0,6,14,9,0,1,5.799083814953037,0
323992737,1406.0547569444445,190,252,124,2,3517,0,0,65,0,9,16,22,0,1,2.50132505873499,0
2593793134,326.6659375,2696,154,12554,36,26594,0,0,141,0,11,5,26,0,0,81.4103855520278,0
1888522045,587.473287037037,978,126,106,8,16808,0,0,9,0,8,8,0,0,1,28.610662548014176,0
39232035,2181.2665625,247,244,182,6,1972,0,0,67,0,10,11,22,0,1,0.9040619028404229,0
4121091,2942.3736458333333,2162,792,9428,93,44839,0,0,136,0,6,18,18,0,1,15.23905709536823,0
29536164,2214.831574074074,284,218,1205,6,3954,0,0,160,0,7,15,13,0,1,1.7852373266205401,0
379121297,1315.6156134259259,57,71,112,0,4414,0,0,61,0,10,6,0,0,0,3.355083317345748,0
17557537,2350.980462962963,4774,3822,1031,214,17511,0,0,160,0,8,13,6,0,1,7.44838175749123,0
2470063430,366.698599537037,31,61,232,0,79,0,0,27,0,14,3,0,0,0,0.2154357826408473,0
185165914,1704.0994675925926,177,442,3031,0,2612,0,0,100,0,15,6,11,0,1,1.532774376226546,0
29485766,2214.987349537037,45,54,2,4,497,0,0,44,0,9,9,21,0,0,0.2243805139020317,0
1426860613,718.1219212962963,714,484,17795,2,50292,0,0,7,0,13,43,0,0,0,70.03267612160374,0
176469051,1725.8766203703703,89,120,22,0,5003,0,0,51,0,11,12,8,0,0,2.898816716126294,0
3018528922,86.22674768518519,2147,197,7573,5,13849,0,0,19,0,13,14,7,0,1,160.61141364105995,0
2458579004,373.8720949074074,951,426,6801,1,13449,0,0,15,0,11,7,19,0,1,35.972195163050515,0
2679802405,280.201099537037,4,40,0,0,4,0,0,0,0,9,6,4,1,0,0.014275461418008527,0
483910950,1180.9370833333332,365,322,3702,2,18871,0,0,36,0,11,5,0,0,0,15.979682787803316,0
145583439,1809.117175925926,198,228,24,5,9648,0,0,12,0,9,6,13,0,0,5.332987892135323,0
1365254774,742.3495833333334,262,265,13229,1,9782,0,0,40,0,14,16,26,0,1,13.177080187610962,0
1382561,2966.5665046296294,346,1235,1744,10,8236,0,0,40,0,6,6,12,0,1,2.7762735082360734,0
581076810,1081.0008564814814,87,55,842,0,6423,0,0,59,0,11,18,0,0,0,5.941715915900679,0
634907775,1021.8556597222222,549,435,6850,1,16486,0,0,53,0,15,14,0,0,0,16.133394014129262,0
1132139449,822.1360416666666,12,41,10,0,107,0,0,0,0,14,7,0,0,0,0.13014877641532002,0
86878205,2006.9187152777777,140,332,35,0,1389,0,0,0,0,9,6,11,0,0,0.6921057583120115,0
3016254728,80.68907407407407,26,111,123,0,189,0,0,89,0,11,11,11,0,0,2.342324531871192,0
438028155,1233.2499074074074,236,331,111,1,6890,0,0,114,0,9,19,24,0,1,5.586864392228173,0
1214857692,796.7275115740741,383,269,4876,0,24839,0,0,42,0,11,5,6,0,0,31.176279980278256,0
265123754,1510.6305555555555,445,354,3265,2,22456,0,0,32,0,13,1,0,0,0,14.865315614429747,0
2612731549,296.73668981481484,137,534,2141,1,1754,0,0,39,0,11,14,10,0,0,5.910964347494941,0
945700081,899.335474537037,665,96,10758,2,3291,0,0,8,0,15,15,3,0,0,3.659368599948516,0
881373834,928.7077430555555,439,287,7911,1,4789,0,0,102,0,13,6,0,0,0,5.1566276157954825,0
349612774,1364.5233912037038,70,174,138,1,633,0,0,23,0,11,15,18,0,0,0.463898239939812,0
40820526,2174.3122453703704,837,834,2103,6,65562,0,1,126,0,12,18,29,0,1,30.152982907328127,0
2728477495,261.6856481481482,150,125,351,0,216,0,0,0,0,13,5,0,0,0,0.825417827470225,0
1029836556,859.7403587962963,128,170,1773,1,2300,0,0,19,0,10,10,0,0,0,2.6752262747615494,0
417335653,1258.449710648148,60,250,2628,1,8337,0,0,45,0,12,13,10,0,1,6.624817760164066,0
2562324529,323.7511689814815,466,386,4278,2,22017,0,0,59,0,11,9,0,0,1,68.00593184345671,0
1645989175,635.6223726851852,8304,100,34966,146,95364,0,0,84,0,8,3,5,0,0,150.03247832058292,0
2963287552,115.90074074074074,177,127,2957,3,31522,0,0,14,0,9,20,0,0,0,271.9741006534005,0
308554579,1431.1634953703704,400,288,2747,2,11604,0,0,29,0,9,18,0,0,0,8.108088299785004,0
1963049964,562.8315740740741,41,42,20,2,138,0,0,94,0,11,11,14,0,0,0.24518880267482837,0
851327798,945.1097453703703,268,160,3334,0,5918,0,0,125,0,13,13,12,0,1,6.2617066671121275,0
2273691318,483.67449074074074,50,86,320,0,210,0,0,12,0,10,13,0,0,0,0.4341762974603263,0
1051181264,851.0669328703704,134,240,4740,0,4264,0,0,0,0,13,9,7,0,0,5.010181726375787,0
1041021962,854.8818634259259,88,124,856,3,1984,0,0,146,0,15,11,0,0,0,2.320788500212605,0
95129903,1972.011736111111,41,171,43,2,1528,0,0,151,0,11,14,26,0,1,0.774843258406989,0
2423280210,394.4584837962963,654,544,12277,0,21581,0,0,24,0,9,5,4,0,1,54.71044693371147,0
518047763,1149.5565277777778,168,346,1135,0,3405,0,0,17,0,11,15,5,0,0,2.9620117973843674,0
450341350,1219.2657060185186,1835,258,6952,3,32808,0,0,19,0,15,4,11,0,0,26.90799865127487,0
198571569,1669.864074074074,4382,864,21076,51,114851,0,0,13,0,10,6,19,0,1,68.77865193602975,0
13381912,2635.182638888889,692,2001,381,8,4231,0,0,72,0,6,12,17,0,1,1.6055813118814406,0
1297400558,768.0063310185185,638,337,4738,4,14213,0,0,69,0,11,15,28,0,0,18.50635783515557,0
298752527,1447.904513888889,167,186,1255,1,6903,0,0,30,0,13,10,18,0,1,4.76757958070856,0
2808620294,229.77609953703703,337,389,6056,2,12235,0,0,44,0,10,15,21,0,1,53.247487320936024,0
2642928863,309.5783333333333,413,307,3318,0,5334,0,0,11,0,10,2,0,0,0,17.2298879102331,0
83377628,2021.493449074074,481,188,15353,23,185456,0,0,38,0,9,4,30,0,1,91.74207316536409,0
2234967314,509.7808449074074,418,410,5937,1,3211,0,0,14,0,9,4,6,0,0,6.29878510693048,0
559351369,1105.2106134259259,761,353,7925,0,9920,0,0,40,0,14,6,0,0,0,8.97566479231897,0
2982524516,107.52927083333333,88,117,310,0,183,0,0,14,0,13,13,0,0,0,1.7018621709225716,0
891098136,924.2133449074074,27,79,63,0,101,0,0,22,0,8,15,7,0,1,0.10928212673756252,0
66949187,2081.6390625,66,162,259,0,4032,0,0,35,0,9,10,18,0,0,1.9369352116311302,0
2191484615,524.9253472222222,26,62,143,0,52,0,0,0,0,14,11,9,0,0,0.0990617050140743,0
339272938,1381.0747800925926,92,105,235,0,625,0,0,90,0,15,10,29,0,0,0.4525460956614901,0
10866252,2704.137314814815,135,404,1147,11,30710,0,0,27,0,8,3,28,0,0,11.35667180079811,0
141528557,1820.1034143518518,158,249,1355,0,944,0,0,29,0,9,16,11,0,0,0.5186518480421132,0
42772007,2165.7390625,1502,1504,4631,9,47489,0,0,151,0,9,13,17,0,1,21.92738765271849,0
2371328420,423.5242824074074,358,198,24541,7,22011,0,0,26,0,13,14,0,0,1,51.97104596438597,0
704555046,1016.3930439814815,694,632,4227,0,7945,0,0,77,0,13,11,0,0,0,7.8168578968825555,0
2978113041,107.41266203703704,88,198,23,0,310,0,0,0,0,9,8,0,0,0,2.8860656763822035,0
26970502,2226.334513888889,703,223,6,9,9405,0,0,14,0,13,14,25,0,0,4.224432553644968,0
39720245,2179.3378125,1003,512,4738,6,38975,0,0,15,0,9,10,0,0,0,17.88387268764288,0
11417372,2687.633414351852,589,517,4151,19,8467,0,0,59,0,12,13,25,0,1,3.1503552350689694,0
274313947,1493.5838310185186,782,1243,5357,2,45741,0,0,40,0,14,7,17,0,0,30.62499674904948,0
43573115,2161.9967708333334,88,956,107,3,1804,0,0,99,1,9,12,18,0,0,0.8344138268394552,0
2770265184,248.2183912037037,156,200,3908,0,3551,0,0,5,0,10,2,0,0,1,14.305950370856584,0
1977477584,557.3600347222222,89,320,477,1,493,0,0,46,0,13,12,0,0,0,0.884526999430763,0
2381253750,417.5089814814815,92,19,7502,1,537,0,1,0,0,12,5,0,0,0,1.286199872415484,0
15279707,2495.9084606481483,1787,838,829,87,15813,0,0,159,0,12,19,11,0,1,6.335568889236444,0
1394692622,730.6233564814814,140,81,4341,2,7652,0,0,89,0,7,3,5,0,1,10.473248523530744,0
2599346388,303.47127314814816,180,158,363,0,2204,0,0,1,0,14,6,0,0,0,7.262631384755233,0
199562994,1667.3732407407408,18,216,2,0,67,0,0,64,0,12,9,14,0,0,0.04018296463127348,0
1658247169,630.73875,85,59,662,1,59092,0,0,39,0,8,28,30,0,1,93.68696612712162,0
185738361,1702.8032060185185,784,508,620,7,1645,0,0,58,0,7,15,10,0,0,0.9660540884699602,0
1329806942,756.3830787037037,216,201,4542,1,4904,0,0,134,0,7,13,24,0,0,6.483487179434306,0
27762544,2222.6888657407408,442,177,489,37,7201,0,0,91,0,10,5,17,0,1,3.239769680656767,0
250645562,1540.0909490740742,105,183,11,0,2254,0,0,10,0,9,10,3,0,0,1.4635499285880413,0
240362521,1562.877511574074,322,227,1086,0,11256,0,0,0,0,7,13,0,0,0,7.202099914702375,0
2892945726,175.2563425925926,26,300,780,0,1396,0,0,40,0,9,9,19,0,1,7.965474866035055,0
1659545353,630.1508333333334,938,524,8860,6,19081,0,0,112,0,8,8,9,0,0,30.28005195008065,0
63297174,2094.9930092592595,109,278,517,4,2855,0,0,138,0,7,10,6,0,1,1.362773043164802,0
300469776,1444.9620138888888,293,818,756,1,2590,0,0,31,0,10,10,9,0,0,1.792434661473893,0
2958170567,118.61209490740741,178,142,1194,0,1307,0,0,3,0,7,12,6,0,0,11.01911225833399,0
2728674072,261.5959375,191,152,10221,0,1587,0,0,28,0,13,6,0,0,0,6.066607949266766,0
18603088,2307.9572337962964,3937,3616,1913,169,13693,0,0,63,0,10,10,11,0,1,5.932952220065102,0
2973235579,111.0621412037037,256,516,1247,0,1437,0,0,53,0,7,9,3,0,0,12.938702347054845,0
291477346,1460.6595833333333,416,298,3434,1,10158,0,0,11,0,7,11,28,0,0,6.954392460058557,0
876638474,930.8321296296297,900,600,31879,1,33279,0,0,44,0,6,6,0,0,0,35.75188146705847,0
56914669,2116.7677430555555,48,395,196,2,718,0,0,114,0,9,16,0,0,0,0.3391964007465317,0
14721932,2547.3138657407408,376,399,728,15,1187,0,0,110,0,12,13,11,0,1,0.465981053806594,0
317430721,1416.913576388889,1034,869,63837,1,10122,0,0,94,0,11,12,25,0,0,7.143696102237218,0
296805951,1451.2665162037038,2917,2305,4628,12,15922,0,0,79,0,7,6,10,0,1,10.971106830658826,0
3004254638,90.88800925925926,72,54,573,0,3627,0,0,39,0,9,6,12,0,1,39.906253747374755,0
197679939,1672.3989467592592,356,382,200,2,2509,0,0,78,0,11,12,0,0,0,1.5002401211515046,0
51381838,2134.5350810185187,72,334,15,1,231,0,0,71,0,11,2,0,0,0,0.1082202873805922,0
294996484,1454.5729050925927,308,276,2277,3,3233,0,0,18,0,13,5,24,0,0,2.2226455521468367,0
2634353643,312.2923842592593,1658,2002,29875,11,29249,0,0,164,0,10,7,22,0,0,93.65902398074174,0
2267842723,487.81135416666666,524,510,4532,1,9352,0,0,57,0,11,2,0,0,0,19.17134544111786,0
215179426,1630.2919791666666,515,312,26039,0,40034,0,1,40,0,13,5,7,0,1,24.55633744570545,0
38199599,2186.0877662037037,98,199,27,7,585,0,0,152,0,10,14,6,0,0,0.2676013327444271,0
184475850,1705.8524537037038,10483,11711,3672,9,13372,0,0,91,0,15,5,6,0,0,7.838896009516037,0
2904858613,162.7116087962963,70,150,93,1,85,0,0,27,0,9,6,0,0,1,0.5223966507762668,0
38254693,2185.9216203703704,503,225,61,5,48572,0,0,11,0,10,3,13,0,0,22.220375847488008,0
91941346,1985.9433680555555,2068,1420,2140,29,22530,0,0,127,0,9,15,11,0,1,11.344734372115791,0
1624666039,643.3196064814815,326,177,935,1,2508,0,1,50,0,13,18,0,0,0,3.898528772997479,0
2317290118,454.5620833333333,212,524,675,0,1300,0,0,17,0,14,7,7,0,0,2.8598953692026403,0
380003598,1314.1843287037036,244,380,54,3,9984,0,0,0,0,10,15,0,0,0,7.597107783389104,0
1882244610,589.2434375,791,194,6212,4,11310,0,0,36,0,13,12,16,0,1,19.194104271727074,0
2903061989,149.96228009259258,200,659,1529,4,141,0,0,117,0,10,20,21,0,1,0.940236431272615,0
3008039238,88.42494212962963,1207,138,4243,9,2568,0,0,47,0,10,6,11,0,0,29.04157932265052,0
49007031,2141.277858796296,1154,232,22,3,41468,0,0,19,0,14,11,12,0,0,19.366006055816097,0
91101811,1989.6005324074074,1876,990,352,78,28431,0,0,40,0,9,7,13,0,1,14.289803165316215,0
1051925516,850.6994560185185,414,1116,3505,1,4099,0,0,19,0,11,6,9,0,0,4.8183879349893255,0
324242659,1405.5725462962962,68,328,454,2,811,0,0,53,0,8,20,7,0,1,0.5769890722182981,0
701942407,1017.7296527777778,16,99,0,0,362,0,0,34,0,9,15,12,0,1,0.3556936743036506,0
2367917076,425.6301736111111,489,1999,3629,3,3692,0,0,41,0,10,8,0,0,0,8.674197038246405,0
24104971,2240.5735069444445,27789,1403,118225,595,10674,0,0,107,0,6,5,10,0,1,4.76395885346006,0
1093264681,836.0987731481481,194,132,2231,0,13334,0,0,48,0,10,2,0,0,0,15.947876509668644,0
2469738596,366.9220949074074,278,208,932,0,1365,0,0,54,0,8,5,0,0,0,3.720135732421132,0
2996356560,95.95443287037037,86,210,2085,4,1649,0,0,46,0,10,13,15,0,0,17.185240259222585,0
24801407,2236.6632986111113,34,49,45,1,154,0,0,50,0,10,13,21,0,0,0.06885256266635036,0
27582887,2223.495590277778,807,907,3262,9,36913,0,0,140,0,7,4,27,0,1,16.60133716693685,0
22126409,2254.210034722222,123,702,59,3,666,0,0,42,0,8,8,9,0,0,0.29544718080656646,0
2956033111,119.50836805555555,58,250,613,1,1947,0,0,106,0,8,7,17,0,1,16.291746054160466,0
72196532,2062.8966550925925,614,595,5632,9,24073,0,0,157,0,15,12,23,0,0,11.66951331706434,0
554002998,1111.5911574074073,69,533,657,0,1355,0,0,37,0,10,8,8,0,0,1.2189733516244659,0
17332562,2361.3475925925927,622,475,11363,15,57613,0,0,151,0,9,12,10,0,1,24.398356326840744,0
470394724,1196.7402430555555,320,257,637,2,2680,0,0,89,0,9,10,7,0,0,2.2394166263832838,0
88515231,2000.2476967592593,341,103,6928,5,2810,0,0,90,0,10,6,24,0,0,1.4048260138721074,0
75506408,2050.7101967592594,208,263,43,2,135,0,0,158,0,6,12,9,0,0,0.06583085223231926,0
110857330,1914.2454745370371,536,988,559,11,1286,0,0,107,0,7,10,13,0,0,0.6718051662831882,0
1552210417,673.1577199074075,450,137,14152,6,72357,0,0,29,0,7,16,7,0,0,107.4889253330761,0
2912697002,154.4742013888889,14,3,3,0,671,0,0,37,0,8,15,10,0,0,4.3437673710122615,0
405281604,1274.0955324074075,566,358,10413,2,32685,0,0,0,0,6,12,4,0,0,25.653492334745177,0
1138359668,819.9785300925926,329,956,15478,11,7243,0,0,138,0,9,5,13,0,0,8.833158095430813,0
2172356485,543.9277546296296,582,686,0,0,17465,0,0,0,0,13,28,0,0,0,32.10904356182964,0
1124364168,824.6667708333333,384,262,34,14,1156,0,0,143,1,14,15,9,0,1,1.4017783175986018,0
238665139,1566.8961805555555,123,206,1650,2,6180,0,0,17,0,12,10,9,0,0,3.9441030444433967,0
1297673149,767.9229166666667,202,146,5978,0,7918,0,0,19,0,12,16,23,0,1,10.31093071692513,0
67775431,2078.954675925926,284,1356,921,3,2297,0,0,108,0,11,14,11,0,0,1.1048821917544107,0
110087402,1916.9043171296296,338,149,996,1,9374,0,0,55,0,9,9,11,0,0,4.890176265629387,0
2645505073,291.23913194444447,1373,495,4380,2,24570,0,0,93,0,13,9,22,0,1,84.36366277977784,0
256741082,1527.6905208333333,690,1606,2581,4,8184,0,0,0,0,10,16,0,0,0,5.357105960295308,0
1921565318,577.6019907407407,369,224,47361,13,78166,0,0,41,0,12,5,20,0,1,135.32848071459762,0
30759478,2209.6731944444446,1003,760,53960,33,69057,0,0,153,0,11,26,14,0,1,31.252132732736598,0
28687359,2218.6953935185184,10200,10070,15593,62,22067,0,0,161,0,10,14,16,0,1,9.945934919465945,0
2237494153,508.13159722222224,1025,873,7145,3,27816,0,0,40,0,12,19,25,0,0,54.74172457945662,0
14905688,2531.314467592593,1457,282,584,61,100611,0,0,100,0,5,13,9,0,1,39.74654324791956,0
885738751,926.7562037037037,3001,538,4034,6,45655,0,0,78,0,15,7,19,0,0,49.263225612389085,0
615237160,1043.0548842592593,493,655,2959,6,16551,0,0,148,1,13,13,12,0,0,15.867813126522215,0
5445622,2929.6305555555555,699,359,13544,36,25167,0,0,43,0,10,12,10,0,0,8.590502970992189,0
