tweet_count,followers_count,following_count,listed_count,user_age_days,avg_tweets_per_day,follower_following_ratio,has_url,is_verified,description_length,has_geo,is_protected,favourites_count,label
127,43,126,1,36,3.5277777777777777,0.3412698412698413,1,0,158,0,0,39,1
299,3,154,0,34,8.794117647058824,0.01948051948051948,1,0,35,0,0,406,1
267,11,350,0,34,7.852941176470588,0.03142857142857143,1,0,32,0,0,748,1
796,48,283,0,34,23.41176470588235,0.1696113074204947,0,0,0,0,0,1931,1
1932,60,520,0,34,56.8235294117647,0.11538461538461539,0,0,25,0,0,3539,1
163,119,5,0,33,4.9393939393939394,23.8,0,0,5,0,0,22,1
11,2,0,0,32,0.34375,0.0,0,0,0,0,0,5,1
23,0,77,0,31,0.7419354838709677,0.0,0,0,0,0,0,3,1
5,2,34,0,30,0.16666666666666666,0.058823529411764705,0,0,0,0,0,1,1
79,2,102,0,30,2.6333333333333333,0.0196078431372549,0,0,0,0,0,72,1
4,3,41,0,30,0.13333333333333333,0.07317073170731707,0,0,0,0,0,3,1
13,1,55,0,29,0.4482758620689655,0.01818181818181818,0,0,0,0,0,6,1
21,8,81,0,29,0.7241379310344828,0.09876543209876543,0,0,0,0,0,7,1
188,45,489,0,29,6.482758620689655,0.09202453987730061,0,0,0,0,0,67,1
55,6,30,0,29,1.896551724137931,0.2,0,0,14,0,0,23,1
9,0,0,0,28,0.32142857142857145,0.0,0,0,0,0,0,0,1
11,7,324,0,28,0.39285714285714285,0.021604938271604937,0,0,0,0,0,1,1
245,21,67,0,28,8.75,0.31343283582089554,0,0,12,1,0,155,1
5,0,3,0,28,0.17857142857142858,0.0,0,0,0,0,0,0,1
1,0,0,0,28,0.03571428571428571,0.0,0,0,0,0,0,0,1
5,0,13,0,28,0.17857142857142858,0.0,0,0,0,0,0,3,1
14,0,1,0,28,0.5,0.0,0,0,0,0,0,0,1
9,0,3,0,28,0.32142857142857145,0.0,0,0,0,0,0,0,1
179,4,4,0,28,6.392857142857143,1.0,0,0,0,0,0,78,1
16,3,57,0,28,0.5714285714285714,0.05263157894736842,0,0,0,0,0,13,1
9,3,51,0,28,0.32142857142857145,0.058823529411764705,0,0,0,0,0,2,1
1,0,0,0,28,0.03571428571428571,0.0,0,0,159,0,0,0,1
1,0,0,0,28,0.03571428571428571,0.0,0,0,0,0,0,0,1
33,1,4,0,28,1.1785714285714286,0.25,1,0,27,0,0,356,1
1,1,0,0,28,0.03571428571428571,0.0,0,0,60,0,0,0,1
5,0,0,0,28,0.17857142857142858,0.0,0,0,19,0,0,0,1
31,4,2,0,28,1.1071428571428572,2.0,0,0,28,0,0,7,1
1,0,0,0,28,0.03571428571428571,0.0,0,0,0,0,0,0,1
2,0,6,0,28,0.07142857142857142,0.0,0,0,0,0,0,1,1
297,12,196,0,27,11.0,0.061224489795918366,0,0,21,0,0,456,1
2,0,1,0,27,0.07407407407407407,0.0,0,0,0,0,0,0,1
28,77,935,0,27,1.037037037037037,0.08235294117647059,0,0,99,0,0,16,1
190,0,7,0,27,7.037037037037037,0.0,0,0,0,0,0,0,1
2,0,1,0,27,0.07407407407407407,0.0,0,0,0,0,0,0,1
6,0,4,0,27,0.2222222222222222,0.0,0,0,93,0,0,4,1
31,0,1,0,27,1.1481481481481481,0.0,0,0,0,0,0,0,1
65,27,63,0,27,2.4074074074074074,0.42857142857142855,0,0,160,0,0,38,1
6,0,4,0,27,0.2222222222222222,0.0,0,0,0,0,0,0,1
5,0,1,0,27,0.18518518518518517,0.0,0,0,0,0,0,0,1
22,0,1,0,27,0.8148148148148148,0.0,0,0,0,0,0,0,1
5,0,1,0,27,0.18518518518518517,0.0,0,0,0,0,0,0,1
4,0,0,0,27,0.14814814814814814,0.0,0,0,0,0,0,0,1
3,0,3,0,26,0.11538461538461539,0.0,0,0,0,0,0,0,1
6,0,3,0,26,0.23076923076923078,0.0,0,0,0,0,0,0,1
7,0,1,0,26,0.2692307692307692,0.0,0,0,0,0,0,0,1
4,0,1,0,26,0.15384615384615385,0.0,0,0,0,0,0,0,1
8,0,1,0,26,0.3076923076923077,0.0,0,0,0,0,0,0,1
7,0,1,0,26,0.2692307692307692,0.0,0,0,0,0,0,0,1
1,0,2,0,26,0.038461538461538464,0.0,0,0,46,0,0,0,1
2,0,3,0,26,0.07692307692307693,0.0,0,0,0,0,0,0,1
4,0,0,0,26,0.15384615384615385,0.0,0,0,0,0,0,0,1
76,1,3,0,26,2.923076923076923,0.3333333333333333,0,0,0,0,0,0,1
7,0,1,0,26,0.2692307692307692,0.0,0,0,0,0,0,0,1
9,15,302,0,26,0.34615384615384615,0.04966887417218543,0,0,39,0,0,12,1
7,1,19,0,26,0.2692307692307692,0.05263157894736842,0,0,0,0,0,0,1
379,1,818,0,26,14.576923076923077,0.0012224938875305623,0,0,9,0,0,381,1
32,1,7,0,26,1.2307692307692308,0.14285714285714285,0,0,0,1,0,0,1
12,0,20,0,26,0.46153846153846156,0.0,0,0,0,0,0,0,1
45,9,77,0,26,1.7307692307692308,0.11688311688311688,0,0,48,0,0,16,1
1,0,0,0,26,0.038461538461538464,0.0,0,0,0,0,0,0,1
6,0,0,0,26,0.23076923076923078,0.0,0,0,0,0,0,0,1
3,3,15,0,25,0.12,0.2,0,0,139,0,0,6,1
3,0,1,0,25,0.12,0.0,0,0,0,0,0,0,1
3,0,0,0,25,0.12,0.0,0,0,0,0,0,0,1
1,0,6,0,25,0.04,0.0,0,0,0,0,0,0,1
5,0,7,0,25,0.2,0.0,0,0,0,0,0,2,1
8,12,184,0,25,0.32,0.06521739130434782,0,0,149,0,0,29,1
175,9,454,0,25,7.0,0.019823788546255508,0,0,0,0,0,56,1
7,0,0,0,25,0.28,0.0,0,0,0,0,0,0,1
38,0,4,0,25,1.52,0.0,0,0,0,0,0,0,1
1,0,8,0,25,0.04,0.0,0,0,0,0,0,1,1
1,0,0,0,25,0.04,0.0,0,0,0,0,0,0,1
1,0,1,0,25,0.04,0.0,0,0,0,0,0,0,1
3,0,1,0,25,0.12,0.0,0,0,0,0,0,0,1
31,0,4,0,25,1.24,0.0,0,0,0,0,0,0,1
1,0,3,0,25,0.04,0.0,0,0,0,0,0,0,1
54,7,28,0,25,2.16,0.25,0,0,44,0,0,103,1
10,168,463,0,24,0.4166666666666667,0.36285097192224625,1,0,91,0,0,0,1
30,108,461,0,24,1.25,0.23427331887201736,0,0,58,0,0,34,1
216,6,358,0,24,9.0,0.01675977653631285,0,0,0,0,0,81,1
19,0,3,0,24,0.7916666666666666,0.0,0,0,0,0,0,0,1
18,0,0,0,24,0.75,0.0,0,0,0,0,0,0,1
3,0,1,0,24,0.125,0.0,0,0,0,0,0,0,1
42,2,13,0,24,1.75,0.15384615384615385,0,0,148,0,0,39,1
16,1,87,0,24,0.6666666666666666,0.011494252873563218,0,0,0,0,0,6,1
4,5,21,0,24,0.16666666666666666,0.23809523809523808,0,0,0,0,0,74,1
31,101,1569,0,24,1.2916666666666667,0.06437221159974506,0,0,0,0,0,189,1
6,4,39,0,24,0.25,0.10256410256410256,0,0,38,0,0,59,1
54,0,31,0,24,2.25,0.0,0,0,0,0,0,71,1
20,0,14,0,23,0.8695652173913043,0.0,0,0,123,0,0,39,1
9,0,0,0,23,0.391304347826087,0.0,0,0,0,0,0,0,1
3971,0,18,0,23,172.65217391304347,0.0,0,0,0,0,0,0,1
6,0,34,0,23,0.2608695652173913,0.0,0,0,0,0,0,0,1
46,0,93,0,23,2.0,0.0,0,0,0,0,0,0,1
72,0,0,0,23,3.130434782608696,0.0,0,0,44,0,0,0,1
20,11,161,0,23,0.8695652173913043,0.06832298136645963,0,0,0,0,0,0,1
10,1,26,0,23,0.43478260869565216,0.038461538461538464,0,0,0,0,0,0,1
13,6,68,0,23,0.5652173913043478,0.08823529411764706,0,0,0,0,0,0,1
3,0,0,0,23,0.13043478260869565,0.0,0,0,0,0,0,0,1
2,1,100,0,23,0.08695652173913043,0.01,0,0,160,0,0,0,1
3,66,176,0,23,0.13043478260869565,0.375,0,0,159,0,0,0,1
3,1,22,0,22,0.13636363636363635,0.045454545454545456,0,0,84,0,0,1,1
30,26,1041,0,22,1.3636363636363635,0.024975984630163303,0,0,29,0,0,6,1
15,0,0,0,22,0.6818181818181818,0.0,0,0,0,0,0,0,1
17,0,0,0,22,0.7727272727272727,0.0,0,0,0,0,0,0,1
88,34,0,0,22,4.0,0.0,0,0,22,0,0,0,1
38,0,1,0,22,1.7272727272727273,0.0,0,0,0,0,0,13,1
45,70,289,0,22,2.0454545454545454,0.2422145328719723,0,0,92,0,0,104,1
566,4,744,0,22,25.727272727272727,0.005376344086021506,0,0,0,0,0,181,1
147,102,76,2,22,6.681818181818182,1.3421052631578947,0,0,101,0,0,58,1
30,2,1,0,22,1.3636363636363635,2.0,0,0,0,0,0,0,1
56,0,0,0,22,2.5454545454545454,0.0,0,0,0,0,0,0,1
19,2,101,0,22,0.8636363636363636,0.019801980198019802,0,0,41,0,0,112,1
46,16,140,0,22,2.090909090909091,0.11428571428571428,0,0,114,0,0,44,1
28,9,12,0,21,1.3333333333333333,0.75,0,0,141,0,0,46,1
45,98,1041,0,21,2.142857142857143,0.0941402497598463,0,0,152,0,0,56,1
7,19,27,0,21,0.3333333333333333,0.7037037037037037,0,0,69,0,0,22,1
26,26,172,0,21,1.2380952380952381,0.1511627906976744,0,0,34,0,0,62,1
6,0,24,0,21,0.2857142857142857,0.0,0,0,0,0,0,0,1
267,10,170,0,21,12.714285714285714,0.058823529411764705,0,0,27,0,0,156,1
2,1,15,0,21,0.09523809523809523,0.06666666666666667,0,0,66,0,0,0,1
225,13,167,0,21,10.714285714285714,0.07784431137724551,0,0,0,0,0,158,1
4,2,20,0,21,0.19047619047619047,0.1,0,0,0,0,0,0,1
6,2,7,0,21,0.2857142857142857,0.2857142857142857,0,0,133,0,0,1,1
32,790,846,0,21,1.5238095238095237,0.933806146572104,0,0,119,0,0,45,1
118,0,0,0,21,5.619047619047619,0.0,1,0,36,0,0,116,1
4,0,0,0,21,0.19047619047619047,0.0,0,0,0,0,0,0,1
179,0,0,0,21,8.523809523809524,0.0,0,0,160,0,0,0,1
92,28,56,0,20,4.6,0.5,0,0,104,0,0,68,1
10,0,1,0,20,0.5,0.0,0,0,0,0,0,3,1
1,0,2,0,20,0.05,0.0,0,0,51,0,0,0,1
118,7,462,0,20,5.9,0.015151515151515152,0,0,2,0,0,142,1
6,0,0,0,20,0.3,0.0,0,0,0,0,0,0,1
9,0,83,0,20,0.45,0.0,0,0,0,0,0,0,1
30,0,0,0,20,1.5,0.0,0,0,0,0,0,0,1
5,0,14,0,20,0.25,0.0,0,0,0,0,0,3,1
436,16,19,0,20,21.8,0.8421052631578947,0,0,27,0,0,451,1
120,20,572,0,19,6.315789473684211,0.03496503496503497,0,0,0,0,0,107,1
8,0,0,0,19,0.42105263157894735,0.0,0,0,0,0,0,0,1
115,15,130,1,19,6.052631578947368,0.11538461538461539,0,0,32,0,0,545,1
111,10,80,0,19,5.842105263157895,0.125,0,0,12,0,0,290,1
67,23,210,0,19,3.526315789473684,0.10952380952380952,0,0,0,0,0,135,1
4,0,11,0,19,0.21052631578947367,0.0,0,0,0,0,0,0,1
3,0,3,0,19,0.15789473684210525,0.0,0,0,0,0,0,1,1
41,0,81,0,18,2.2777777777777777,0.0,0,0,0,0,0,0,1
2,0,0,0,18,0.1111111111111111,0.0,0,0,0,0,0,0,1
2,2,142,0,18,0.1111111111111111,0.014084507042253521,1,0,40,0,0,333,1
5,2,145,0,18,0.2777777777777778,0.013793103448275862,1,0,40,0,0,335,1
24,14,50,0,18,1.3333333333333333,0.28,0,0,35,0,0,124,1
14,2,5,0,18,0.7777777777777778,0.4,0,0,0,0,0,0,1
124,123,197,1,18,6.888888888888889,0.6243654822335025,0,0,92,0,0,120,1
18,0,153,0,18,1.0,0.0,1,0,36,0,0,355,1
6,24,140,0,18,0.3333333333333333,0.17142857142857143,0,0,0,0,0,45,1
60,0,27,0,18,3.3333333333333335,0.0,1,0,35,0,0,66,1
32,0,20,0,18,1.7777777777777777,0.0,1,0,40,0,0,33,1
18,0,11,0,18,1.0,0.0,1,0,35,0,0,19,1
176,0,78,0,18,9.777777777777779,0.0,1,0,33,0,0,152,1
143,4,62,0,18,7.944444444444445,0.06451612903225806,1,0,35,0,0,164,1
49,0,21,0,18,2.7222222222222223,0.0,1,0,39,0,0,48,1
50,115,131,0,18,2.7777777777777777,0.8778625954198473,0,0,129,0,0,345,1
35,5,51,0,18,1.9444444444444444,0.09803921568627451,0,0,45,0,0,34,1
124,8,137,0,18,6.888888888888889,0.058394160583941604,0,0,57,0,0,7,1
32,0,0,0,18,1.7777777777777777,0.0,0,0,0,0,0,0,1
302,95,108,0,18,16.77777777777778,0.8796296296296297,1,0,78,0,0,256,1
48,14,75,1,17,2.823529411764706,0.18666666666666668,0,0,150,0,0,33,1
14,29,94,1,17,0.8235294117647058,0.30851063829787234,0,0,65,0,0,11,1
3,0,5,0,17,0.17647058823529413,0.0,1,0,39,0,0,4,1
90,88,67,0,17,5.294117647058823,1.3134328358208955,0,0,53,0,0,116,1
8,0,7,0,17,0.47058823529411764,0.0,1,0,32,0,0,4,1
21,1,0,1,17,1.2352941176470589,0.0,0,0,0,0,0,13,1
12,16,19,3,17,0.7058823529411765,0.8421052631578947,0,0,0,0,0,14,1
212,0,102,0,17,12.470588235294118,0.0,1,0,40,0,0,225,1
15,2,0,0,17,0.8823529411764706,0.0,1,0,50,0,0,2,1
23,7,25,1,17,1.3529411764705883,0.28,0,0,47,0,0,21,1
18,3,51,0,17,1.0588235294117647,0.058823529411764705,0,0,10,0,0,9,1
4,1,15,1,17,0.23529411764705882,0.06666666666666667,0,0,48,0,0,0,1
21,14,65,0,17,1.2352941176470589,0.2153846153846154,1,0,153,0,0,39,1
240,3,103,0,17,14.117647058823529,0.02912621359223301,1,0,40,0,0,239,1
54,18,35,1,17,3.176470588235294,0.5142857142857142,0,0,52,0,0,11,1
32,8,83,0,17,1.8823529411764706,0.0963855421686747,1,0,98,0,0,46,1
8,0,0,0,17,0.47058823529411764,0.0,0,0,0,0,0,0,1
52,34,46,0,17,3.0588235294117645,0.7391304347826086,0,0,13,0,0,34,1
5,1,29,0,17,0.29411764705882354,0.034482758620689655,0,0,39,0,0,4,1
69,0,35,0,17,4.0588235294117645,0.0,1,0,36,0,0,85,1
253,192,215,3,17,14.882352941176471,0.8930232558139535,0,0,92,0,0,554,1
120,5,239,0,17,7.0588235294117645,0.02092050209205021,0,0,0,0,0,0,1
7,0,30,0,17,0.4117647058823529,0.0,0,0,0,0,0,14,1
8,5,34,2,17,0.47058823529411764,0.14705882352941177,0,0,0,0,0,1,1
25,46,19,3,17,1.4705882352941178,2.4210526315789473,0,0,16,0,0,31,1
23,8,16,0,17,1.3529411764705883,0.5,0,0,124,0,0,4,1
83,2,42,0,17,4.882352941176471,0.047619047619047616,1,0,35,0,0,91,1
207,170,76,1,17,12.176470588235293,2.236842105263158,0,0,83,0,0,264,1
1,0,1,0,17,0.058823529411764705,0.0,0,0,5,0,0,0,1
11,0,1,0,17,0.6470588235294118,0.0,0,0,0,0,0,0,1
4,0,15,0,17,0.23529411764705882,0.0,0,0,19,0,0,2,1
10,0,1,0,17,0.5882352941176471,0.0,0,0,0,0,0,0,1
4,1,0,1,17,0.23529411764705882,0.0,0,0,0,0,0,4,1
490,6,1172,0,16,30.625,0.005119453924914676,0,0,16,0,0,257,1
25,8,71,1,16,1.5625,0.11267605633802817,0,0,15,0,0,39,1
1,0,7,0,16,0.0625,0.0,0,0,112,0,0,1,1
10,0,0,0,16,0.625,0.0,0,0,0,0,0,0,1
10,0,66,0,16,0.625,0.0,0,0,0,0,0,0,1
8,0,57,0,16,0.5,0.0,0,0,0,0,0,0,1
4,0,0,0,16,0.25,0.0,0,0,0,0,0,0,1
112,2,7,0,16,7.0,0.2857142857142857,0,0,0,0,0,105,1
653,129,658,0,16,40.8125,0.196048632218845,0,0,39,0,0,618,1
16,1,0,0,16,1.0,0.0,0,0,0,0,0,0,1
53,0,0,0,16,3.3125,0.0,0,0,0,0,0,27,1
19,4,0,0,16,1.1875,0.0,0,0,0,0,0,1,1
12,0,0,0,16,0.75,0.0,0,0,0,0,0,0,1
13,0,0,0,16,0.8125,0.0,0,0,0,0,0,0,1
34,0,0,0,16,2.125,0.0,0,0,0,0,0,0,1
3,3,5,0,16,0.1875,0.6,0,0,61,0,0,0,1
6,4,194,0,16,0.375,0.020618556701030927,0,0,69,0,0,18,1
6,0,0,0,16,0.375,0.0,0,0,0,0,0,0,1
26,0,0,0,16,1.625,0.0,0,0,0,0,0,0,1
7,0,0,0,16,0.4375,0.0,0,0,0,0,0,0,1
10,0,0,0,16,0.625,0.0,0,0,0,0,0,0,1
17,0,0,0,16,1.0625,0.0,0,0,0,0,0,0,1
2,0,4,0,16,0.125,0.0,0,0,51,0,0,0,1
55,149,237,0,16,3.4375,0.6286919831223629,0,0,158,0,0,0,1
2,0,0,0,16,0.125,0.0,0,0,0,0,0,0,1
7,0,0,0,16,0.4375,0.0,0,0,0,0,0,0,1
5,0,0,0,16,0.3125,0.0,0,0,0,0,0,0,1
4,0,47,0,16,0.25,0.0,0,0,19,0,0,18,1
12,43,162,1,16,0.75,0.2654320987654321,0,0,120,0,0,49,1
10,0,0,0,16,0.625,0.0,0,0,0,0,0,0,1
404,3,467,0,16,25.25,0.006423982869379015,0,0,0,0,0,129,1
6,0,0,0,16,0.375,0.0,0,0,0,0,0,0,1
52,52,133,0,16,3.25,0.39097744360902253,0,0,31,0,0,17,1
2,0,0,0,16,0.125,0.0,0,0,0,0,0,0,1
664,7,636,1,16,41.5,0.0110062893081761,0,0,0,0,0,241,1
10,0,0,0,16,0.625,0.0,0,0,0,0,0,0,1
6,0,0,0,16,0.375,0.0,0,0,0,0,0,0,1
17,1,4,0,16,1.0625,0.25,0,0,44,0,0,2,1
2,0,0,0,16,0.125,0.0,0,0,0,0,0,0,1
31,0,0,0,16,1.9375,0.0,0,0,0,0,0,0,1
3,0,3,0,16,0.1875,0.0,0,0,42,0,0,0,1
16,0,0,0,16,1.0,0.0,0,0,0,0,0,0,1
76,48,72,0,16,4.75,0.6666666666666666,0,0,0,0,0,74,1
5,0,0,0,15,0.3333333333333333,0.0,0,0,92,0,0,0,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
16,37,77,0,15,1.0666666666666667,0.4805194805194805,0,0,127,0,0,3,1
7,0,0,0,15,0.4666666666666667,0.0,0,0,0,0,0,0,1
8,0,0,0,15,0.5333333333333333,0.0,0,0,0,0,0,0,1
44,66,145,2,15,2.933333333333333,0.45517241379310347,0,0,124,0,0,62,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
11,0,0,0,15,0.7333333333333333,0.0,0,0,0,0,0,0,1
10,0,0,0,15,0.6666666666666666,0.0,0,0,0,0,0,0,1
5,0,10,0,15,0.3333333333333333,0.0,0,0,95,0,0,3,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,32,0,0,0,1
9,11,12,1,15,0.6,0.9166666666666666,0,0,46,0,0,0,1
17,0,0,0,15,1.1333333333333333,0.0,0,0,0,0,0,0,1
13,0,0,0,15,0.8666666666666667,0.0,0,0,0,0,0,0,1
10,0,0,0,15,0.6666666666666666,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
9,4,42,0,15,0.6,0.09523809523809523,0,0,0,0,0,0,1
14,0,0,0,15,0.9333333333333333,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,101,0,0,0,1
16,0,0,0,15,1.0666666666666667,0.0,0,0,0,0,0,0,1
5,0,0,0,15,0.3333333333333333,0.0,0,0,0,0,0,0,1
6,0,8,0,15,0.4,0.0,0,0,0,0,0,50,1
1,0,4,0,15,0.06666666666666667,0.0,0,0,4,0,0,0,1
12,0,0,0,15,0.8,0.0,0,0,0,0,0,0,1
9,0,0,0,15,0.6,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
8,0,0,0,15,0.5333333333333333,0.0,0,0,0,0,0,0,1
20,0,0,0,15,1.3333333333333333,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
159,0,225,1,15,10.6,0.0,0,0,0,0,0,69,1
8,0,0,0,15,0.5333333333333333,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
73,0,36,0,15,4.866666666666666,0.0,1,0,32,0,0,75,1
6,0,2,0,15,0.4,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
8,0,0,0,15,0.5333333333333333,0.0,0,0,0,0,0,0,1
12,0,0,0,15,0.8,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
5,0,0,0,15,0.3333333333333333,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
4,2,3,0,15,0.26666666666666666,0.6666666666666666,0,0,141,0,0,4,1
11,0,0,0,15,0.7333333333333333,0.0,0,0,0,0,0,0,1
61,1,27,0,15,4.066666666666666,0.037037037037037035,1,0,40,0,0,55,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
10,0,0,0,15,0.6666666666666666,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
5,0,0,0,15,0.3333333333333333,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
7,0,0,0,15,0.4666666666666667,0.0,0,0,0,0,0,0,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
6,0,0,0,15,0.4,0.0,0,0,0,0,0,0,1
48,0,0,0,15,3.2,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
8,0,0,0,15,0.5333333333333333,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
236,259,169,4,15,15.733333333333333,1.532544378698225,0,0,147,0,0,254,1
64,1,32,0,15,4.266666666666667,0.03125,1,0,39,0,0,60,1
34,0,0,0,15,2.2666666666666666,0.0,0,0,0,0,0,0,1
16,0,0,0,15,1.0666666666666667,0.0,0,0,0,0,0,0,1
10,0,0,0,15,0.6666666666666666,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
7,0,0,0,15,0.4666666666666667,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
5,0,0,0,15,0.3333333333333333,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
8,0,0,0,15,0.5333333333333333,0.0,0,0,0,0,0,0,1
6,0,0,0,15,0.4,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
15,27,411,0,15,1.0,0.06569343065693431,0,0,73,0,0,2,1
106,44,17,0,15,7.066666666666666,2.588235294117647,0,0,44,0,0,31,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
2,1,2,0,15,0.13333333333333333,0.5,0,0,21,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
8,0,0,0,15,0.5333333333333333,0.0,0,0,0,0,0,0,1
6,0,0,0,15,0.4,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
7,0,0,0,15,0.4666666666666667,0.0,0,0,0,0,0,0,1
6,0,0,0,15,0.4,0.0,0,0,0,0,0,0,1
6,0,0,0,15,0.4,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
6,0,0,0,15,0.4,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
5,0,0,0,15,0.3333333333333333,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
2,0,2,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
7,0,0,0,14,0.5,0.0,0,0,0,0,0,0,1
3,0,0,0,14,0.21428571428571427,0.0,0,0,0,0,0,0,1
17,0,1,0,14,1.2142857142857142,0.0,0,0,0,0,0,0,1
22,0,0,0,14,1.5714285714285714,0.0,0,0,0,0,0,0,1
23,0,0,0,14,1.6428571428571428,0.0,0,0,0,0,0,0,1
3,0,0,0,14,0.21428571428571427,0.0,0,0,0,0,0,0,1
4,0,0,0,14,0.2857142857142857,0.0,0,0,0,0,0,0,1
5,0,2,0,14,0.35714285714285715,0.0,0,0,22,0,0,0,1
9,0,0,0,14,0.6428571428571429,0.0,0,0,0,0,0,0,1
90,9,30,0,14,6.428571428571429,0.3,0,0,77,0,0,20,1
1,0,0,0,14,0.07142857142857142,0.0,0,0,0,0,0,0,1
219,144,24,1,14,15.642857142857142,6.0,0,0,156,0,0,178,1
233,1,0,0,14,16.642857142857142,0.0,1,0,37,0,0,233,1
20,1,2,0,14,1.4285714285714286,0.5,0,0,108,0,0,8,1
15,18,129,0,14,1.0714285714285714,0.13953488372093023,0,0,0,0,0,101,1
4,0,5,0,14,0.2857142857142857,0.0,1,0,40,0,0,6,1
171,3,18,0,14,12.214285714285714,0.16666666666666666,0,0,141,0,0,0,1
81,107,149,1,14,5.785714285714286,0.7181208053691275,1,0,129,0,0,72,1
398,10,24,0,14,28.428571428571427,0.4166666666666667,0,0,36,0,0,301,1
113,47,61,0,14,8.071428571428571,0.7704918032786885,0,0,44,0,0,0,1
87,82,64,0,14,6.214285714285714,1.28125,0,0,148,1,0,99,1
38,49,16,0,14,2.7142857142857144,3.0625,0,0,0,0,0,34,1
3,0,0,0,14,0.21428571428571427,0.0,0,0,0,0,0,0,1
69,170,204,1,14,4.928571428571429,0.8333333333333334,0,0,17,0,0,26,1
22,2,7,0,14,1.5714285714285714,0.2857142857142857,0,0,0,0,0,13,1
8,0,1,0,14,0.5714285714285714,0.0,0,0,14,0,0,0,1
60,109,175,0,14,4.285714285714286,0.6228571428571429,1,0,85,0,0,45,1
55,189,374,1,14,3.9285714285714284,0.5053475935828877,0,0,67,0,0,272,1
88,0,0,0,14,6.285714285714286,0.0,0,0,0,0,0,0,1
221,18,11,0,14,15.785714285714286,1.6363636363636365,0,0,30,0,0,347,1
164,96,82,0,14,11.714285714285714,1.170731707317073,0,0,116,0,0,63,1
25,4,15,0,14,1.7857142857142858,0.26666666666666666,0,0,0,0,0,3,1
